Id;ActivityHour;Date;seconds;Calories
4558609924;5/12/2016 0:00;5/12/2016 0:00;12:00:00 a. m.;56
4558609924;5/12/2016 1:00;5/12/2016 0:00;1:00:00 a. m.;56
4558609924;5/12/2016 2:00;5/12/2016 0:00;2:00:00 a. m.;56
4558609924;5/12/2016 3:00;5/12/2016 0:00;3:00:00 a. m.;56
4558609924;5/12/2016 4:00;5/12/2016 0:00;4:00:00 a. m.;56
4558609924;5/12/2016 5:00;5/12/2016 0:00;5:00:00 a. m.;56
4558609924;5/12/2016 6:00;5/12/2016 0:00;6:00:00 a. m.;56
4558609924;5/12/2016 7:00;5/12/2016 0:00;7:00:00 a. m.;63
4558609924;5/12/2016 8:00;5/12/2016 0:00;8:00:00 a. m.;87
4558609924;5/12/2016 9:00;5/12/2016 0:00;9:00:00 a. m.;134
4558609924;5/12/2016 10:00;5/12/2016 0:00;10:00:00 a. m.;122
4558609924;5/12/2016 11:00;5/12/2016 0:00;11:00:00 a. m.;102
4558609924;5/12/2016 12:00;5/12/2016 0:00;12:00:00 p. m.;110
4558609924;5/12/2016 13:00;5/12/2016 0:00;1:00:00 p. m.;145
4558609924;5/12/2016 14:00;5/12/2016 0:00;2:00:00 p. m.;141
4558609924;5/12/2016 15:00;5/12/2016 0:00;3:00:00 p. m.;111
4702921684;4/12/2016 0:00;4/12/2016 0:00;12:00:00 a. m.;84
4702921684;4/12/2016 1:00;4/12/2016 0:00;1:00:00 a. m.;85
4702921684;4/12/2016 2:00;4/12/2016 0:00;2:00:00 a. m.;85
4702921684;4/12/2016 3:00;4/12/2016 0:00;3:00:00 a. m.;87
4702921684;4/12/2016 4:00;4/12/2016 0:00;4:00:00 a. m.;84
4702921684;4/12/2016 5:00;4/12/2016 0:00;5:00:00 a. m.;85
4702921684;4/12/2016 6:00;4/12/2016 0:00;6:00:00 a. m.;149
4702921684;4/12/2016 7:00;4/12/2016 0:00;7:00:00 a. m.;115
4702921684;4/12/2016 8:00;4/12/2016 0:00;8:00:00 a. m.;157
4702921684;4/12/2016 9:00;4/12/2016 0:00;9:00:00 a. m.;204
4702921684;4/12/2016 10:00;4/12/2016 0:00;10:00:00 a. m.;147
4702921684;4/12/2016 11:00;4/12/2016 0:00;11:00:00 a. m.;110
4702921684;4/12/2016 12:00;4/12/2016 0:00;12:00:00 p. m.;162
4702921684;4/12/2016 13:00;4/12/2016 0:00;1:00:00 p. m.;94
4702921684;4/12/2016 14:00;4/12/2016 0:00;2:00:00 p. m.;113
4702921684;4/12/2016 15:00;4/12/2016 0:00;3:00:00 p. m.;90
4702921684;4/12/2016 16:00;4/12/2016 0:00;4:00:00 p. m.;111
4702921684;4/12/2016 17:00;4/12/2016 0:00;5:00:00 p. m.;178
4702921684;4/12/2016 18:00;4/12/2016 0:00;6:00:00 p. m.;171
4702921684;4/12/2016 19:00;4/12/2016 0:00;7:00:00 p. m.;93
4702921684;4/12/2016 20:00;4/12/2016 0:00;8:00:00 p. m.;165
4702921684;4/12/2016 21:00;4/12/2016 0:00;9:00:00 p. m.;177
4702921684;4/12/2016 22:00;4/12/2016 0:00;10:00:00 p. m.;119
4702921684;4/12/2016 23:00;4/12/2016 0:00;11:00:00 p. m.;84
4702921684;5/01/2016 0:00;5/01/2016 0:00;12:00:00 a. m.;84
4702921684;5/01/2016 1:00;5/01/2016 0:00;1:00:00 a. m.;84
4702921684;5/01/2016 2:00;5/01/2016 0:00;2:00:00 a. m.;84
4702921684;5/01/2016 3:00;5/01/2016 0:00;3:00:00 a. m.;84
4702921684;5/01/2016 4:00;5/01/2016 0:00;4:00:00 a. m.;84
4702921684;5/01/2016 5:00;5/01/2016 0:00;5:00:00 a. m.;84
4702921684;5/01/2016 6:00;5/01/2016 0:00;6:00:00 a. m.;84
4702921684;5/01/2016 7:00;5/01/2016 0:00;7:00:00 a. m.;84
4702921684;5/01/2016 8:00;5/01/2016 0:00;8:00:00 a. m.;84
4702921684;5/01/2016 9:00;5/01/2016 0:00;9:00:00 a. m.;84
4702921684;5/01/2016 10:00;5/01/2016 0:00;10:00:00 a. m.;84
4702921684;5/01/2016 11:00;5/01/2016 0:00;11:00:00 a. m.;84
4702921684;5/01/2016 12:00;5/01/2016 0:00;12:00:00 p. m.;84
4702921684;5/01/2016 13:00;5/01/2016 0:00;1:00:00 p. m.;84
4702921684;5/01/2016 14:00;5/01/2016 0:00;2:00:00 p. m.;84
4702921684;5/01/2016 15:00;5/01/2016 0:00;3:00:00 p. m.;84
4702921684;5/01/2016 16:00;5/01/2016 0:00;4:00:00 p. m.;84
4702921684;5/01/2016 17:00;5/01/2016 0:00;5:00:00 p. m.;84
4702921684;5/01/2016 18:00;5/01/2016 0:00;6:00:00 p. m.;84
4702921684;5/01/2016 19:00;5/01/2016 0:00;7:00:00 p. m.;84
4702921684;5/01/2016 20:00;5/01/2016 0:00;8:00:00 p. m.;84
4702921684;5/01/2016 21:00;5/01/2016 0:00;9:00:00 p. m.;84
4702921684;5/01/2016 22:00;5/01/2016 0:00;10:00:00 p. m.;84
4702921684;5/01/2016 23:00;5/01/2016 0:00;11:00:00 p. m.;84
4702921684;5/02/2016 0:00;5/02/2016 0:00;12:00:00 a. m.;84
4702921684;5/02/2016 1:00;5/02/2016 0:00;1:00:00 a. m.;84
4702921684;5/02/2016 2:00;5/02/2016 0:00;2:00:00 a. m.;84
4702921684;5/02/2016 3:00;5/02/2016 0:00;3:00:00 a. m.;84
4702921684;5/02/2016 4:00;5/02/2016 0:00;4:00:00 a. m.;84
4702921684;5/02/2016 5:00;5/02/2016 0:00;5:00:00 a. m.;84
4702921684;5/02/2016 6:00;5/02/2016 0:00;6:00:00 a. m.;84
4702921684;5/02/2016 7:00;5/02/2016 0:00;7:00:00 a. m.;84
4702921684;5/02/2016 8:00;5/02/2016 0:00;8:00:00 a. m.;84
4702921684;5/02/2016 9:00;5/02/2016 0:00;9:00:00 a. m.;84
4702921684;5/02/2016 10:00;5/02/2016 0:00;10:00:00 a. m.;85
4702921684;5/02/2016 11:00;5/02/2016 0:00;11:00:00 a. m.;84
4702921684;5/02/2016 12:00;5/02/2016 0:00;12:00:00 p. m.;122
4702921684;5/02/2016 13:00;5/02/2016 0:00;1:00:00 p. m.;122
4702921684;5/02/2016 14:00;5/02/2016 0:00;2:00:00 p. m.;110
4702921684;5/02/2016 15:00;5/02/2016 0:00;3:00:00 p. m.;112
4702921684;5/02/2016 16:00;5/02/2016 0:00;4:00:00 p. m.;124
4702921684;5/02/2016 17:00;5/02/2016 0:00;5:00:00 p. m.;224
4702921684;5/02/2016 18:00;5/02/2016 0:00;6:00:00 p. m.;163
4702921684;5/02/2016 19:00;5/02/2016 0:00;7:00:00 p. m.;258
4702921684;5/02/2016 20:00;5/02/2016 0:00;8:00:00 p. m.;153
4702921684;5/02/2016 21:00;5/02/2016 0:00;9:00:00 p. m.;233
4702921684;5/02/2016 22:00;5/02/2016 0:00;10:00:00 p. m.;144
4702921684;5/02/2016 23:00;5/02/2016 0:00;11:00:00 p. m.;85
4702921684;5/03/2016 0:00;5/03/2016 0:00;12:00:00 a. m.;85
4702921684;5/03/2016 1:00;5/03/2016 0:00;1:00:00 a. m.;85
4702921684;5/03/2016 2:00;5/03/2016 0:00;2:00:00 a. m.;85
4702921684;5/03/2016 3:00;5/03/2016 0:00;3:00:00 a. m.;91
4702921684;5/03/2016 4:00;5/03/2016 0:00;4:00:00 a. m.;92
4702921684;5/03/2016 5:00;5/03/2016 0:00;5:00:00 a. m.;143
4702921684;5/03/2016 6:00;5/03/2016 0:00;6:00:00 a. m.;233
4702921684;5/03/2016 7:00;5/03/2016 0:00;7:00:00 a. m.;136
4702921684;5/03/2016 8:00;5/03/2016 0:00;8:00:00 a. m.;102
4702921684;5/03/2016 9:00;5/03/2016 0:00;9:00:00 a. m.;201
4702921684;5/03/2016 10:00;5/03/2016 0:00;10:00:00 a. m.;97
4702921684;5/03/2016 11:00;5/03/2016 0:00;11:00:00 a. m.;102
4702921684;5/03/2016 12:00;5/03/2016 0:00;12:00:00 p. m.;117
4702921684;5/03/2016 13:00;5/03/2016 0:00;1:00:00 p. m.;118
4702921684;5/03/2016 14:00;5/03/2016 0:00;2:00:00 p. m.;127
4702921684;5/03/2016 15:00;5/03/2016 0:00;3:00:00 p. m.;137
4702921684;5/03/2016 16:00;5/03/2016 0:00;4:00:00 p. m.;115
4702921684;5/03/2016 17:00;5/03/2016 0:00;5:00:00 p. m.;184
4702921684;5/03/2016 18:00;5/03/2016 0:00;6:00:00 p. m.;151
4702921684;5/03/2016 19:00;5/03/2016 0:00;7:00:00 p. m.;164
4702921684;5/03/2016 20:00;5/03/2016 0:00;8:00:00 p. m.;171
4702921684;5/03/2016 21:00;5/03/2016 0:00;9:00:00 p. m.;182
4702921684;5/03/2016 22:00;5/03/2016 0:00;10:00:00 p. m.;142
4702921684;5/03/2016 23:00;5/03/2016 0:00;11:00:00 p. m.;85
4702921684;5/04/2016 0:00;5/04/2016 0:00;12:00:00 a. m.;85
4702921684;5/04/2016 1:00;5/04/2016 0:00;1:00:00 a. m.;89
4702921684;5/04/2016 2:00;5/04/2016 0:00;2:00:00 a. m.;85
4702921684;5/04/2016 3:00;5/04/2016 0:00;3:00:00 a. m.;84
4702921684;5/04/2016 4:00;5/04/2016 0:00;4:00:00 a. m.;86
4702921684;5/04/2016 5:00;5/04/2016 0:00;5:00:00 a. m.;92
4702921684;5/04/2016 6:00;5/04/2016 0:00;6:00:00 a. m.;163
4702921684;5/04/2016 7:00;5/04/2016 0:00;7:00:00 a. m.;120
4702921684;5/04/2016 8:00;5/04/2016 0:00;8:00:00 a. m.;87
4702921684;5/04/2016 9:00;5/04/2016 0:00;9:00:00 a. m.;153
4702921684;5/04/2016 10:00;5/04/2016 0:00;10:00:00 a. m.;164
4702921684;5/04/2016 11:00;5/04/2016 0:00;11:00:00 a. m.;92
4702921684;5/04/2016 12:00;5/04/2016 0:00;12:00:00 p. m.;128
4702921684;5/04/2016 13:00;5/04/2016 0:00;1:00:00 p. m.;115
4702921684;5/04/2016 14:00;5/04/2016 0:00;2:00:00 p. m.;128
4702921684;5/04/2016 15:00;5/04/2016 0:00;3:00:00 p. m.;84
4702921684;5/04/2016 16:00;5/04/2016 0:00;4:00:00 p. m.;89
4702921684;5/04/2016 17:00;5/04/2016 0:00;5:00:00 p. m.;215
4702921684;5/04/2016 18:00;5/04/2016 0:00;6:00:00 p. m.;170
4702921684;5/04/2016 19:00;5/04/2016 0:00;7:00:00 p. m.;178
4702921684;5/04/2016 20:00;5/04/2016 0:00;8:00:00 p. m.;166
4702921684;5/04/2016 21:00;5/04/2016 0:00;9:00:00 p. m.;203
4702921684;5/04/2016 22:00;5/04/2016 0:00;10:00:00 p. m.;143
4702921684;5/04/2016 23:00;5/04/2016 0:00;11:00:00 p. m.;84
4702921684;5/05/2016 0:00;5/05/2016 0:00;12:00:00 a. m.;85
4702921684;5/05/2016 1:00;5/05/2016 0:00;1:00:00 a. m.;85
4702921684;5/05/2016 2:00;5/05/2016 0:00;2:00:00 a. m.;87
4702921684;5/05/2016 3:00;5/05/2016 0:00;3:00:00 a. m.;85
4702921684;5/05/2016 4:00;5/05/2016 0:00;4:00:00 a. m.;86
4702921684;5/05/2016 5:00;5/05/2016 0:00;5:00:00 a. m.;87
4702921684;5/05/2016 6:00;5/05/2016 0:00;6:00:00 a. m.;189
4702921684;5/05/2016 7:00;5/05/2016 0:00;7:00:00 a. m.;112
4702921684;5/05/2016 8:00;5/05/2016 0:00;8:00:00 a. m.;106
4702921684;5/05/2016 9:00;5/05/2016 0:00;9:00:00 a. m.;204
4702921684;5/05/2016 10:00;5/05/2016 0:00;10:00:00 a. m.;110
4702921684;5/05/2016 11:00;5/05/2016 0:00;11:00:00 a. m.;106
4702921684;5/05/2016 12:00;5/05/2016 0:00;12:00:00 p. m.;193
4702921684;5/05/2016 13:00;5/05/2016 0:00;1:00:00 p. m.;98
4702921684;5/05/2016 14:00;5/05/2016 0:00;2:00:00 p. m.;104
4702921684;5/05/2016 15:00;5/05/2016 0:00;3:00:00 p. m.;90
4702921684;5/05/2016 16:00;5/05/2016 0:00;4:00:00 p. m.;102
4702921684;5/05/2016 17:00;5/05/2016 0:00;5:00:00 p. m.;181
4702921684;5/05/2016 18:00;5/05/2016 0:00;6:00:00 p. m.;164
4702921684;5/05/2016 19:00;5/05/2016 0:00;7:00:00 p. m.;160
4702921684;5/05/2016 20:00;5/05/2016 0:00;8:00:00 p. m.;178
4702921684;5/05/2016 21:00;5/05/2016 0:00;9:00:00 p. m.;187
4702921684;5/05/2016 22:00;5/05/2016 0:00;10:00:00 p. m.;122
4702921684;5/05/2016 23:00;5/05/2016 0:00;11:00:00 p. m.;84
4702921684;5/06/2016 0:00;5/06/2016 0:00;12:00:00 a. m.;87
4702921684;5/06/2016 1:00;5/06/2016 0:00;1:00:00 a. m.;85
4702921684;5/06/2016 2:00;5/06/2016 0:00;2:00:00 a. m.;91
4702921684;5/06/2016 3:00;5/06/2016 0:00;3:00:00 a. m.;89
4702921684;5/06/2016 4:00;5/06/2016 0:00;4:00:00 a. m.;85
4702921684;5/06/2016 5:00;5/06/2016 0:00;5:00:00 a. m.;85
4702921684;5/06/2016 6:00;5/06/2016 0:00;6:00:00 a. m.;173
4702921684;5/06/2016 7:00;5/06/2016 0:00;7:00:00 a. m.;135
4702921684;5/06/2016 8:00;5/06/2016 0:00;8:00:00 a. m.;111
4702921684;5/06/2016 9:00;5/06/2016 0:00;9:00:00 a. m.;185
4702921684;5/06/2016 10:00;5/06/2016 0:00;10:00:00 a. m.;101
4702921684;5/06/2016 11:00;5/06/2016 0:00;11:00:00 a. m.;113
4702921684;5/06/2016 12:00;5/06/2016 0:00;12:00:00 p. m.;135
4702921684;5/06/2016 13:00;5/06/2016 0:00;1:00:00 p. m.;108
4702921684;5/06/2016 14:00;5/06/2016 0:00;2:00:00 p. m.;114
4702921684;5/06/2016 15:00;5/06/2016 0:00;3:00:00 p. m.;108
4702921684;5/06/2016 16:00;5/06/2016 0:00;4:00:00 p. m.;161
4702921684;5/06/2016 17:00;5/06/2016 0:00;5:00:00 p. m.;164
4702921684;5/06/2016 18:00;5/06/2016 0:00;6:00:00 p. m.;172
4702921684;5/06/2016 19:00;5/06/2016 0:00;7:00:00 p. m.;155
4702921684;5/06/2016 20:00;5/06/2016 0:00;8:00:00 p. m.;122
4702921684;5/06/2016 21:00;5/06/2016 0:00;9:00:00 p. m.;109
4702921684;5/06/2016 22:00;5/06/2016 0:00;10:00:00 p. m.;85
4702921684;5/06/2016 23:00;5/06/2016 0:00;11:00:00 p. m.;84
4702921684;5/07/2016 0:00;5/07/2016 0:00;12:00:00 a. m.;87
4702921684;5/07/2016 1:00;5/07/2016 0:00;1:00:00 a. m.;85
4702921684;5/07/2016 2:00;5/07/2016 0:00;2:00:00 a. m.;85
4702921684;5/07/2016 3:00;5/07/2016 0:00;3:00:00 a. m.;85
4702921684;5/07/2016 4:00;5/07/2016 0:00;4:00:00 a. m.;84
4702921684;5/07/2016 5:00;5/07/2016 0:00;5:00:00 a. m.;85
4702921684;5/07/2016 6:00;5/07/2016 0:00;6:00:00 a. m.;128
4702921684;5/07/2016 7:00;5/07/2016 0:00;7:00:00 a. m.;178
4702921684;5/07/2016 8:00;5/07/2016 0:00;8:00:00 a. m.;212
4702921684;5/07/2016 9:00;5/07/2016 0:00;9:00:00 a. m.;160
4702921684;5/07/2016 10:00;5/07/2016 0:00;10:00:00 a. m.;214
4702921684;5/07/2016 11:00;5/07/2016 0:00;11:00:00 a. m.;231
4702921684;5/07/2016 12:00;5/07/2016 0:00;12:00:00 p. m.;239
4702921684;5/07/2016 13:00;5/07/2016 0:00;1:00:00 p. m.;179
4702921684;5/07/2016 14:00;5/07/2016 0:00;2:00:00 p. m.;194
4702921684;5/07/2016 15:00;5/07/2016 0:00;3:00:00 p. m.;199
4702921684;5/07/2016 16:00;5/07/2016 0:00;4:00:00 p. m.;183
4702921684;5/07/2016 17:00;5/07/2016 0:00;5:00:00 p. m.;156
4702921684;5/07/2016 18:00;5/07/2016 0:00;6:00:00 p. m.;210
4702921684;5/07/2016 19:00;5/07/2016 0:00;7:00:00 p. m.;135
4702921684;5/07/2016 20:00;5/07/2016 0:00;8:00:00 p. m.;240
4702921684;5/07/2016 21:00;5/07/2016 0:00;9:00:00 p. m.;137
4702921684;5/07/2016 22:00;5/07/2016 0:00;10:00:00 p. m.;92
4702921684;5/07/2016 23:00;5/07/2016 0:00;11:00:00 p. m.;85
4702921684;5/08/2016 0:00;5/08/2016 0:00;12:00:00 a. m.;84
4702921684;5/08/2016 1:00;5/08/2016 0:00;1:00:00 a. m.;84
4702921684;5/08/2016 2:00;5/08/2016 0:00;2:00:00 a. m.;84
4702921684;5/08/2016 3:00;5/08/2016 0:00;3:00:00 a. m.;84
4702921684;5/08/2016 4:00;5/08/2016 0:00;4:00:00 a. m.;84
4702921684;5/08/2016 5:00;5/08/2016 0:00;5:00:00 a. m.;84
4702921684;5/08/2016 6:00;5/08/2016 0:00;6:00:00 a. m.;84
4702921684;5/08/2016 7:00;5/08/2016 0:00;7:00:00 a. m.;84
4702921684;5/08/2016 8:00;5/08/2016 0:00;8:00:00 a. m.;84
4702921684;5/08/2016 9:00;5/08/2016 0:00;9:00:00 a. m.;94
4702921684;5/08/2016 10:00;5/08/2016 0:00;10:00:00 a. m.;131
4702921684;5/08/2016 11:00;5/08/2016 0:00;11:00:00 a. m.;233
4702921684;5/08/2016 12:00;5/08/2016 0:00;12:00:00 p. m.;340
4702921684;5/08/2016 13:00;5/08/2016 0:00;1:00:00 p. m.;207
4702921684;5/08/2016 14:00;5/08/2016 0:00;2:00:00 p. m.;281
4702921684;5/08/2016 15:00;5/08/2016 0:00;3:00:00 p. m.;184
4702921684;5/08/2016 16:00;5/08/2016 0:00;4:00:00 p. m.;280
4702921684;5/08/2016 17:00;5/08/2016 0:00;5:00:00 p. m.;123
4702921684;5/08/2016 18:00;5/08/2016 0:00;6:00:00 p. m.;141
4702921684;5/08/2016 19:00;5/08/2016 0:00;7:00:00 p. m.;136
4702921684;5/08/2016 20:00;5/08/2016 0:00;8:00:00 p. m.;104
4702921684;5/08/2016 21:00;5/08/2016 0:00;9:00:00 p. m.;96
4702921684;5/08/2016 22:00;5/08/2016 0:00;10:00:00 p. m.;97
4702921684;5/08/2016 23:00;5/08/2016 0:00;11:00:00 p. m.;85
4702921684;5/09/2016 0:00;5/09/2016 0:00;12:00:00 a. m.;86
4702921684;5/09/2016 1:00;5/09/2016 0:00;1:00:00 a. m.;84
4702921684;5/09/2016 2:00;5/09/2016 0:00;2:00:00 a. m.;84
4702921684;5/09/2016 3:00;5/09/2016 0:00;3:00:00 a. m.;85
4702921684;5/09/2016 4:00;5/09/2016 0:00;4:00:00 a. m.;84
4702921684;5/09/2016 5:00;5/09/2016 0:00;5:00:00 a. m.;86
4702921684;5/09/2016 6:00;5/09/2016 0:00;6:00:00 a. m.;184
4702921684;5/09/2016 7:00;5/09/2016 0:00;7:00:00 a. m.;146
4702921684;5/09/2016 8:00;5/09/2016 0:00;8:00:00 a. m.;86
4702921684;5/09/2016 9:00;5/09/2016 0:00;9:00:00 a. m.;195
4702921684;5/09/2016 10:00;5/09/2016 0:00;10:00:00 a. m.;112
4702921684;5/09/2016 11:00;5/09/2016 0:00;11:00:00 a. m.;106
4702921684;5/09/2016 12:00;5/09/2016 0:00;12:00:00 p. m.;125
4702921684;5/09/2016 13:00;5/09/2016 0:00;1:00:00 p. m.;117
4702921684;5/09/2016 14:00;5/09/2016 0:00;2:00:00 p. m.;106
4702921684;5/09/2016 15:00;5/09/2016 0:00;3:00:00 p. m.;122
4702921684;5/09/2016 16:00;5/09/2016 0:00;4:00:00 p. m.;123
4702921684;5/09/2016 17:00;5/09/2016 0:00;5:00:00 p. m.;190
4702921684;5/09/2016 18:00;5/09/2016 0:00;6:00:00 p. m.;192
4702921684;5/09/2016 19:00;5/09/2016 0:00;7:00:00 p. m.;141
4702921684;5/09/2016 20:00;5/09/2016 0:00;8:00:00 p. m.;171
4702921684;5/09/2016 21:00;5/09/2016 0:00;9:00:00 p. m.;156
4702921684;5/09/2016 22:00;5/09/2016 0:00;10:00:00 p. m.;122
4702921684;5/09/2016 23:00;5/09/2016 0:00;11:00:00 p. m.;88
4702921684;5/10/2016 0:00;5/10/2016 0:00;12:00:00 a. m.;85
4702921684;5/10/2016 1:00;5/10/2016 0:00;1:00:00 a. m.;85
4702921684;5/10/2016 2:00;5/10/2016 0:00;2:00:00 a. m.;85
4702921684;5/10/2016 3:00;5/10/2016 0:00;3:00:00 a. m.;84
4702921684;5/10/2016 4:00;5/10/2016 0:00;4:00:00 a. m.;85
4702921684;5/10/2016 5:00;5/10/2016 0:00;5:00:00 a. m.;85
4702921684;5/10/2016 6:00;5/10/2016 0:00;6:00:00 a. m.;214
4702921684;5/10/2016 7:00;5/10/2016 0:00;7:00:00 a. m.;129
4702921684;5/10/2016 8:00;5/10/2016 0:00;8:00:00 a. m.;199
4702921684;5/10/2016 9:00;5/10/2016 0:00;9:00:00 a. m.;103
4702921684;5/10/2016 10:00;5/10/2016 0:00;10:00:00 a. m.;101
4702921684;5/10/2016 11:00;5/10/2016 0:00;11:00:00 a. m.;103
4702921684;5/10/2016 12:00;5/10/2016 0:00;12:00:00 p. m.;199
4702921684;5/10/2016 13:00;5/10/2016 0:00;1:00:00 p. m.;101
4702921684;5/10/2016 14:00;5/10/2016 0:00;2:00:00 p. m.;98
4702921684;5/10/2016 15:00;5/10/2016 0:00;3:00:00 p. m.;111
4702921684;5/10/2016 16:00;5/10/2016 0:00;4:00:00 p. m.;110
4702921684;5/10/2016 17:00;5/10/2016 0:00;5:00:00 p. m.;172
4702921684;5/10/2016 18:00;5/10/2016 0:00;6:00:00 p. m.;133
4702921684;5/10/2016 19:00;5/10/2016 0:00;7:00:00 p. m.;257
4702921684;5/10/2016 20:00;5/10/2016 0:00;8:00:00 p. m.;170
4702921684;5/10/2016 21:00;5/10/2016 0:00;9:00:00 p. m.;252
4702921684;5/10/2016 22:00;5/10/2016 0:00;10:00:00 p. m.;126
4702921684;5/10/2016 23:00;5/10/2016 0:00;11:00:00 p. m.;84
4702921684;5/11/2016 0:00;5/11/2016 0:00;12:00:00 a. m.;84
4702921684;5/11/2016 1:00;5/11/2016 0:00;1:00:00 a. m.;84
4702921684;5/11/2016 2:00;5/11/2016 0:00;2:00:00 a. m.;86
4702921684;5/11/2016 3:00;5/11/2016 0:00;3:00:00 a. m.;85
4702921684;5/11/2016 4:00;5/11/2016 0:00;4:00:00 a. m.;85
4702921684;5/11/2016 5:00;5/11/2016 0:00;5:00:00 a. m.;94
4702921684;5/11/2016 6:00;5/11/2016 0:00;6:00:00 a. m.;162
4702921684;5/11/2016 7:00;5/11/2016 0:00;7:00:00 a. m.;92
4702921684;5/11/2016 8:00;5/11/2016 0:00;8:00:00 a. m.;198
4702921684;5/11/2016 9:00;5/11/2016 0:00;9:00:00 a. m.;100
4702921684;5/11/2016 10:00;5/11/2016 0:00;10:00:00 a. m.;106
4702921684;5/11/2016 11:00;5/11/2016 0:00;11:00:00 a. m.;116
4702921684;5/11/2016 12:00;5/11/2016 0:00;12:00:00 p. m.;106
4702921684;5/11/2016 13:00;5/11/2016 0:00;1:00:00 p. m.;111
4702921684;5/11/2016 14:00;5/11/2016 0:00;2:00:00 p. m.;132
4702921684;5/11/2016 15:00;5/11/2016 0:00;3:00:00 p. m.;102
4702921684;5/11/2016 16:00;5/11/2016 0:00;4:00:00 p. m.;183
4702921684;5/11/2016 17:00;5/11/2016 0:00;5:00:00 p. m.;158
4702921684;5/11/2016 18:00;5/11/2016 0:00;6:00:00 p. m.;292
4702921684;5/11/2016 19:00;5/11/2016 0:00;7:00:00 p. m.;138
4702921684;5/11/2016 20:00;5/11/2016 0:00;8:00:00 p. m.;122
4702921684;5/11/2016 21:00;5/11/2016 0:00;9:00:00 p. m.;206
4702921684;5/11/2016 22:00;5/11/2016 0:00;10:00:00 p. m.;141
4702921684;5/11/2016 23:00;5/11/2016 0:00;11:00:00 p. m.;85
4702921684;5/12/2016 0:00;5/12/2016 0:00;12:00:00 a. m.;85
4702921684;5/12/2016 1:00;5/12/2016 0:00;1:00:00 a. m.;88
4702921684;5/12/2016 2:00;5/12/2016 0:00;2:00:00 a. m.;85
4702921684;5/12/2016 3:00;5/12/2016 0:00;3:00:00 a. m.;86
4702921684;5/12/2016 4:00;5/12/2016 0:00;4:00:00 a. m.;87
4702921684;5/12/2016 5:00;5/12/2016 0:00;5:00:00 a. m.;85
4702921684;5/12/2016 6:00;5/12/2016 0:00;6:00:00 a. m.;164
4702921684;5/12/2016 7:00;5/12/2016 0:00;7:00:00 a. m.;110
4702921684;5/12/2016 8:00;5/12/2016 0:00;8:00:00 a. m.;103
4702921684;5/12/2016 9:00;5/12/2016 0:00;9:00:00 a. m.;164
4702921684;5/12/2016 10:00;5/12/2016 0:00;10:00:00 a. m.;163
5553957443;4/12/2016 0:00;4/12/2016 0:00;12:00:00 a. m.;56
5553957443;4/12/2016 1:00;4/12/2016 0:00;1:00:00 a. m.;55
5553957443;4/12/2016 2:00;4/12/2016 0:00;2:00:00 a. m.;56
5553957443;4/12/2016 3:00;4/12/2016 0:00;3:00:00 a. m.;55
5553957443;4/12/2016 4:00;4/12/2016 0:00;4:00:00 a. m.;56
5553957443;4/12/2016 5:00;4/12/2016 0:00;5:00:00 a. m.;55
5553957443;4/12/2016 6:00;4/12/2016 0:00;6:00:00 a. m.;82
5553957443;4/12/2016 7:00;4/12/2016 0:00;7:00:00 a. m.;157
5553957443;4/12/2016 8:00;4/12/2016 0:00;8:00:00 a. m.;109
5553957443;4/12/2016 9:00;4/12/2016 0:00;9:00:00 a. m.;61
5553957443;4/12/2016 10:00;4/12/2016 0:00;10:00:00 a. m.;61
5553957443;4/12/2016 11:00;4/12/2016 0:00;11:00:00 a. m.;60
5553957443;4/12/2016 12:00;4/12/2016 0:00;12:00:00 p. m.;92
5553957443;4/12/2016 13:00;4/12/2016 0:00;1:00:00 p. m.;85
5553957443;4/12/2016 14:00;4/12/2016 0:00;2:00:00 p. m.;57
5553957443;4/12/2016 15:00;4/12/2016 0:00;3:00:00 p. m.;61
5553957443;4/12/2016 16:00;4/12/2016 0:00;4:00:00 p. m.;157
5553957443;4/12/2016 17:00;4/12/2016 0:00;5:00:00 p. m.;123
5553957443;4/12/2016 18:00;4/12/2016 0:00;6:00:00 p. m.;93
5553957443;4/12/2016 19:00;4/12/2016 0:00;7:00:00 p. m.;101
5553957443;4/12/2016 20:00;4/12/2016 0:00;8:00:00 p. m.;90
5553957443;4/12/2016 21:00;4/12/2016 0:00;9:00:00 p. m.;104
5553957443;4/12/2016 22:00;4/12/2016 0:00;10:00:00 p. m.;89
5553957443;4/12/2016 23:00;4/12/2016 0:00;11:00:00 p. m.;111
5553957443;5/01/2016 0:00;5/01/2016 0:00;12:00:00 a. m.;55
5553957443;5/01/2016 1:00;5/01/2016 0:00;1:00:00 a. m.;55
5553957443;5/01/2016 2:00;5/01/2016 0:00;2:00:00 a. m.;55
5553957443;5/01/2016 3:00;5/01/2016 0:00;3:00:00 a. m.;56
5553957443;5/01/2016 4:00;5/01/2016 0:00;4:00:00 a. m.;55
5553957443;5/01/2016 5:00;5/01/2016 0:00;5:00:00 a. m.;62
5553957443;5/01/2016 6:00;5/01/2016 0:00;6:00:00 a. m.;57
5553957443;5/01/2016 7:00;5/01/2016 0:00;7:00:00 a. m.;55
5553957443;5/01/2016 8:00;5/01/2016 0:00;8:00:00 a. m.;58
5553957443;5/01/2016 9:00;5/01/2016 0:00;9:00:00 a. m.;76
