Id;ActivityHour;Date;Hour;StepTotal
4702921684;5/10/2016 1:00;5/10/2016;1:00:00 a. m.;0
4702921684;5/10/2016 2:00;5/10/2016;2:00:00 a. m.;0
4702921684;5/10/2016 3:00;5/10/2016;3:00:00 a. m.;0
4702921684;5/10/2016 4:00;5/10/2016;4:00:00 a. m.;0
4702921684;5/10/2016 5:00;5/10/2016;5:00:00 a. m.;0
4702921684;5/10/2016 6:00;5/10/2016;6:00:00 a. m.;1421
4702921684;5/10/2016 7:00;5/10/2016;7:00:00 a. m.;280
4702921684;5/10/2016 8:00;5/10/2016;8:00:00 a. m.;1297
4702921684;5/10/2016 9:00;5/10/2016;9:00:00 a. m.;149
4702921684;5/10/2016 10:00;5/10/2016;10:00:00 a. m.;151
4702921684;5/10/2016 11:00;5/10/2016;11:00:00 a. m.;120
4702921684;5/10/2016 12:00;5/10/2016;12:00:00 p. m.;1310
4702921684;5/10/2016 13:00;5/10/2016;1:00:00 p. m.;82
4702921684;5/10/2016 14:00;5/10/2016;2:00:00 p. m.;75
4702921684;5/10/2016 15:00;5/10/2016;3:00:00 p. m.;163
4702921684;5/10/2016 16:00;5/10/2016;4:00:00 p. m.;232
4702921684;5/10/2016 17:00;5/10/2016;5:00:00 p. m.;820
4702921684;5/10/2016 18:00;5/10/2016;6:00:00 p. m.;298
4702921684;5/10/2016 19:00;5/10/2016;7:00:00 p. m.;1917
4702921684;5/10/2016 20:00;5/10/2016;8:00:00 p. m.;549
4702921684;5/10/2016 21:00;5/10/2016;9:00:00 p. m.;1523
4702921684;5/10/2016 22:00;5/10/2016;10:00:00 p. m.;226
4702921684;5/10/2016 23:00;5/10/2016;11:00:00 p. m.;0
4702921684;5/11/2016 0:00;5/11/2016;12:00:00 a. m.;0
4702921684;5/11/2016 1:00;5/11/2016;1:00:00 a. m.;0
4702921684;5/11/2016 2:00;5/11/2016;2:00:00 a. m.;0
4702921684;5/11/2016 3:00;5/11/2016;3:00:00 a. m.;0
4702921684;5/11/2016 4:00;5/11/2016;4:00:00 a. m.;0
4702921684;5/11/2016 5:00;5/11/2016;5:00:00 a. m.;41
4702921684;5/11/2016 6:00;5/11/2016;6:00:00 a. m.;776
4702921684;5/11/2016 7:00;5/11/2016;7:00:00 a. m.;102
4702921684;5/11/2016 8:00;5/11/2016;8:00:00 a. m.;1355
4702921684;5/11/2016 9:00;5/11/2016;9:00:00 a. m.;71
4702921684;5/11/2016 10:00;5/11/2016;10:00:00 a. m.;165
4702921684;5/11/2016 11:00;5/11/2016;11:00:00 a. m.;272
4702921684;5/11/2016 12:00;5/11/2016;12:00:00 p. m.;145
4702921684;5/11/2016 13:00;5/11/2016;1:00:00 p. m.;211
4702921684;5/11/2016 14:00;5/11/2016;2:00:00 p. m.;328
4702921684;5/11/2016 15:00;5/11/2016;3:00:00 p. m.;109
4702921684;5/11/2016 16:00;5/11/2016;4:00:00 p. m.;1016
4702921684;5/11/2016 17:00;5/11/2016;5:00:00 p. m.;527
4702921684;5/11/2016 18:00;5/11/2016;6:00:00 p. m.;2503
4702921684;5/11/2016 19:00;5/11/2016;7:00:00 p. m.;578
4702921684;5/11/2016 20:00;5/11/2016;8:00:00 p. m.;191
4702921684;5/11/2016 21:00;5/11/2016;9:00:00 p. m.;1013
4702921684;5/11/2016 22:00;5/11/2016;10:00:00 p. m.;369
4702921684;5/11/2016 23:00;5/11/2016;11:00:00 p. m.;0
4702921684;5/12/2016 0:00;5/12/2016;12:00:00 a. m.;0
4702921684;5/12/2016 1:00;5/12/2016;1:00:00 a. m.;9
4702921684;5/12/2016 2:00;5/12/2016;2:00:00 a. m.;0
4702921684;5/12/2016 3:00;5/12/2016;3:00:00 a. m.;0
4702921684;5/12/2016 4:00;5/12/2016;4:00:00 a. m.;4
4702921684;5/12/2016 5:00;5/12/2016;5:00:00 a. m.;0
4702921684;5/12/2016 6:00;5/12/2016;6:00:00 a. m.;707
4702921684;5/12/2016 7:00;5/12/2016;7:00:00 a. m.;224
4702921684;5/12/2016 8:00;5/12/2016;8:00:00 a. m.;154
4702921684;5/12/2016 9:00;5/12/2016;9:00:00 a. m.;814
4702921684;5/12/2016 10:00;5/12/2016;10:00:00 a. m.;840
5553957443;4/12/2016 0:00;4/12/2016;12:00:00 a. m.;2
5553957443;4/12/2016 1:00;4/12/2016;1:00:00 a. m.;0
5553957443;4/12/2016 2:00;4/12/2016;2:00:00 a. m.;0
5553957443;4/12/2016 3:00;4/12/2016;3:00:00 a. m.;0
5553957443;4/12/2016 4:00;4/12/2016;4:00:00 a. m.;0
5553957443;4/12/2016 5:00;4/12/2016;5:00:00 a. m.;0
5553957443;4/12/2016 6:00;4/12/2016;6:00:00 a. m.;248
5553957443;4/12/2016 7:00;4/12/2016;7:00:00 a. m.;2030
5553957443;4/12/2016 8:00;4/12/2016;8:00:00 a. m.;1168
5553957443;4/12/2016 9:00;4/12/2016;9:00:00 a. m.;64
5553957443;4/12/2016 10:00;4/12/2016;10:00:00 a. m.;65
5553957443;4/12/2016 11:00;4/12/2016;11:00:00 a. m.;52
5553957443;4/12/2016 12:00;4/12/2016;12:00:00 p. m.;656
5553957443;4/12/2016 13:00;4/12/2016;1:00:00 p. m.;459
5553957443;4/12/2016 14:00;4/12/2016;2:00:00 p. m.;0
5553957443;4/12/2016 15:00;4/12/2016;3:00:00 p. m.;80
5553957443;4/12/2016 16:00;4/12/2016;4:00:00 p. m.;2192
5553957443;4/12/2016 17:00;4/12/2016;5:00:00 p. m.;1243
5553957443;4/12/2016 18:00;4/12/2016;6:00:00 p. m.;321
5553957443;4/12/2016 19:00;4/12/2016;7:00:00 p. m.;776
5553957443;4/12/2016 20:00;4/12/2016;8:00:00 p. m.;330
5553957443;4/12/2016 21:00;4/12/2016;9:00:00 p. m.;740
5553957443;4/12/2016 22:00;4/12/2016;10:00:00 p. m.;534
5553957443;4/12/2016 23:00;4/12/2016;11:00:00 p. m.;636
5553957443;5/01/2016 0:00;5/01/2016;12:00:00 a. m.;0
5553957443;5/01/2016 1:00;5/01/2016;1:00:00 a. m.;0
5553957443;5/01/2016 2:00;5/01/2016;2:00:00 a. m.;0
5553957443;5/01/2016 3:00;5/01/2016;3:00:00 a. m.;0
5553957443;5/01/2016 4:00;5/01/2016;4:00:00 a. m.;0
5553957443;5/01/2016 5:00;5/01/2016;5:00:00 a. m.;53
5553957443;5/01/2016 6:00;5/01/2016;6:00:00 a. m.;5
5553957443;5/01/2016 7:00;5/01/2016;7:00:00 a. m.;0
5553957443;5/01/2016 8:00;5/01/2016;8:00:00 a. m.;13
5553957443;5/01/2016 9:00;5/01/2016;9:00:00 a. m.;174
5553957443;5/01/2016 10:00;5/01/2016;10:00:00 a. m.;702
5553957443;5/01/2016 11:00;5/01/2016;11:00:00 a. m.;418
5553957443;5/01/2016 12:00;5/01/2016;12:00:00 p. m.;1171
5553957443;5/01/2016 13:00;5/01/2016;1:00:00 p. m.;605
5553957443;5/01/2016 14:00;5/01/2016;2:00:00 p. m.;225
5553957443;5/01/2016 15:00;5/01/2016;3:00:00 p. m.;0
5553957443;5/01/2016 16:00;5/01/2016;4:00:00 p. m.;105
5553957443;5/01/2016 17:00;5/01/2016;5:00:00 p. m.;332
5553957443;5/01/2016 18:00;5/01/2016;6:00:00 p. m.;384
5553957443;5/01/2016 19:00;5/01/2016;7:00:00 p. m.;504
5553957443;5/01/2016 20:00;5/01/2016;8:00:00 p. m.;322
5553957443;5/01/2016 21:00;5/01/2016;9:00:00 p. m.;68
5553957443;5/01/2016 22:00;5/01/2016;10:00:00 p. m.;83
5553957443;5/01/2016 23:00;5/01/2016;11:00:00 p. m.;0
5553957443;5/02/2016 0:00;5/02/2016;12:00:00 a. m.;0
5553957443;5/02/2016 1:00;5/02/2016;1:00:00 a. m.;0
5553957443;5/02/2016 2:00;5/02/2016;2:00:00 a. m.;8
5553957443;5/02/2016 3:00;5/02/2016;3:00:00 a. m.;0
5553957443;5/02/2016 4:00;5/02/2016;4:00:00 a. m.;0
5553957443;5/02/2016 5:00;5/02/2016;5:00:00 a. m.;24
5553957443;5/02/2016 6:00;5/02/2016;6:00:00 a. m.;831
5553957443;5/02/2016 7:00;5/02/2016;7:00:00 a. m.;1649
5553957443;5/02/2016 8:00;5/02/2016;8:00:00 a. m.;345
5553957443;5/02/2016 9:00;5/02/2016;9:00:00 a. m.;338
5553957443;5/02/2016 10:00;5/02/2016;10:00:00 a. m.;332
5553957443;5/02/2016 11:00;5/02/2016;11:00:00 a. m.;384
5553957443;5/02/2016 12:00;5/02/2016;12:00:00 p. m.;143
5553957443;5/02/2016 13:00;5/02/2016;1:00:00 p. m.;82
5553957443;5/02/2016 14:00;5/02/2016;2:00:00 p. m.;103
5553957443;5/02/2016 15:00;5/02/2016;3:00:00 p. m.;108
5553957443;5/02/2016 16:00;5/02/2016;4:00:00 p. m.;2457
5553957443;5/02/2016 17:00;5/02/2016;5:00:00 p. m.;1386
5553957443;5/02/2016 18:00;5/02/2016;6:00:00 p. m.;1181
5553957443;5/02/2016 19:00;5/02/2016;7:00:00 p. m.;102
5553957443;5/02/2016 20:00;5/02/2016;8:00:00 p. m.;140
5553957443;5/02/2016 21:00;5/02/2016;9:00:00 p. m.;126
5553957443;5/02/2016 22:00;5/02/2016;10:00:00 p. m.;30
5553957443;5/02/2016 23:00;5/02/2016;11:00:00 p. m.;0
5553957443;5/03/2016 0:00;5/03/2016;12:00:00 a. m.;24
5553957443;5/03/2016 1:00;5/03/2016;1:00:00 a. m.;8
5553957443;5/03/2016 2:00;5/03/2016;2:00:00 a. m.;12
5553957443;5/03/2016 3:00;5/03/2016;3:00:00 a. m.;5
5553957443;5/03/2016 4:00;5/03/2016;4:00:00 a. m.;0
5553957443;5/03/2016 5:00;5/03/2016;5:00:00 a. m.;201
5553957443;5/03/2016 6:00;5/03/2016;6:00:00 a. m.;1528
5553957443;5/03/2016 7:00;5/03/2016;7:00:00 a. m.;833
5553957443;5/03/2016 8:00;5/03/2016;8:00:00 a. m.;0
5553957443;5/03/2016 9:00;5/03/2016;9:00:00 a. m.;106
5553957443;5/03/2016 10:00;5/03/2016;10:00:00 a. m.;204
5553957443;5/03/2016 11:00;5/03/2016;11:00:00 a. m.;70
5553957443;5/03/2016 12:00;5/03/2016;12:00:00 p. m.;612
5553957443;5/03/2016 13:00;5/03/2016;1:00:00 p. m.;68
5553957443;5/03/2016 14:00;5/03/2016;2:00:00 p. m.;0
5553957443;5/03/2016 15:00;5/03/2016;3:00:00 p. m.;25
5553957443;5/03/2016 16:00;5/03/2016;4:00:00 p. m.;1613
5553957443;5/03/2016 17:00;5/03/2016;5:00:00 p. m.;2518
5553957443;5/03/2016 18:00;5/03/2016;6:00:00 p. m.;797
5553957443;5/03/2016 19:00;5/03/2016;7:00:00 p. m.;1502
5553957443;5/03/2016 20:00;5/03/2016;8:00:00 p. m.;1362
5553957443;5/03/2016 21:00;5/03/2016;9:00:00 p. m.;84
5553957443;5/03/2016 22:00;5/03/2016;10:00:00 p. m.;986
5553957443;5/03/2016 23:00;5/03/2016;11:00:00 p. m.;263
5553957443;5/04/2016 0:00;5/04/2016;12:00:00 a. m.;244
5553957443;5/04/2016 1:00;5/04/2016;1:00:00 a. m.;0
5553957443;5/04/2016 2:00;5/04/2016;2:00:00 a. m.;10
5553957443;5/04/2016 3:00;5/04/2016;3:00:00 a. m.;0
5553957443;5/04/2016 4:00;5/04/2016;4:00:00 a. m.;0
5553957443;5/04/2016 5:00;5/04/2016;5:00:00 a. m.;0
5553957443;5/04/2016 6:00;5/04/2016;6:00:00 a. m.;66
5553957443;5/04/2016 7:00;5/04/2016;7:00:00 a. m.;0
5553957443;5/04/2016 8:00;5/04/2016;8:00:00 a. m.;61
5553957443;5/04/2016 9:00;5/04/2016;9:00:00 a. m.;61
5553957443;5/04/2016 10:00;5/04/2016;10:00:00 a. m.;83
5553957443;5/04/2016 11:00;5/04/2016;11:00:00 a. m.;23
5553957443;5/04/2016 12:00;5/04/2016;12:00:00 p. m.;116
5553957443;5/04/2016 13:00;5/04/2016;1:00:00 p. m.;118
5553957443;5/04/2016 14:00;5/04/2016;2:00:00 p. m.;321
5553957443;5/04/2016 15:00;5/04/2016;3:00:00 p. m.;578
5553957443;5/04/2016 16:00;5/04/2016;4:00:00 p. m.;454
5553957443;5/04/2016 17:00;5/04/2016;5:00:00 p. m.;432
5553957443;5/04/2016 18:00;5/04/2016;6:00:00 p. m.;557
5553957443;5/04/2016 19:00;5/04/2016;7:00:00 p. m.;566
5553957443;5/04/2016 20:00;5/04/2016;8:00:00 p. m.;111
5553957443;5/04/2016 21:00;5/04/2016;9:00:00 p. m.;345
5553957443;5/04/2016 22:00;5/04/2016;10:00:00 p. m.;103
5553957443;5/04/2016 23:00;5/04/2016;11:00:00 p. m.;0
5553957443;5/05/2016 0:00;5/05/2016;12:00:00 a. m.;0
5553957443;5/05/2016 1:00;5/05/2016;1:00:00 a. m.;10
5553957443;5/05/2016 2:00;5/05/2016;2:00:00 a. m.;0
5553957443;5/05/2016 3:00;5/05/2016;3:00:00 a. m.;0
5553957443;5/05/2016 4:00;5/05/2016;4:00:00 a. m.;0
5553957443;5/05/2016 5:00;5/05/2016;5:00:00 a. m.;5
5553957443;5/05/2016 6:00;5/05/2016;6:00:00 a. m.;262
5553957443;5/05/2016 7:00;5/05/2016;7:00:00 a. m.;1366
5553957443;5/05/2016 8:00;5/05/2016;8:00:00 a. m.;1683
5553957443;5/05/2016 9:00;5/05/2016;9:00:00 a. m.;376
5553957443;5/05/2016 10:00;5/05/2016;10:00:00 a. m.;42
5553957443;5/05/2016 11:00;5/05/2016;11:00:00 a. m.;51
5553957443;5/05/2016 12:00;5/05/2016;12:00:00 p. m.;262
5553957443;5/05/2016 13:00;5/05/2016;1:00:00 p. m.;203
5553957443;5/05/2016 14:00;5/05/2016;2:00:00 p. m.;585
5553957443;5/05/2016 15:00;5/05/2016;3:00:00 p. m.;90
5553957443;5/05/2016 16:00;5/05/2016;4:00:00 p. m.;2951
5553957443;5/05/2016 17:00;5/05/2016;5:00:00 p. m.;3133
5553957443;5/05/2016 18:00;5/05/2016;6:00:00 p. m.;874
5553957443;5/05/2016 19:00;5/05/2016;7:00:00 p. m.;744
5553957443;5/05/2016 20:00;5/05/2016;8:00:00 p. m.;1061
5553957443;5/05/2016 21:00;5/05/2016;9:00:00 p. m.;271
5553957443;5/05/2016 22:00;5/05/2016;10:00:00 p. m.;348
5553957443;5/05/2016 23:00;5/05/2016;11:00:00 p. m.;14
5553957443;5/06/2016 0:00;5/06/2016;12:00:00 a. m.;0
5553957443;5/06/2016 1:00;5/06/2016;1:00:00 a. m.;0
5553957443;5/06/2016 2:00;5/06/2016;2:00:00 a. m.;0
5553957443;5/06/2016 3:00;5/06/2016;3:00:00 a. m.;13
5553957443;5/06/2016 4:00;5/06/2016;4:00:00 a. m.;86
5553957443;5/06/2016 5:00;5/06/2016;5:00:00 a. m.;7
5553957443;5/06/2016 6:00;5/06/2016;6:00:00 a. m.;225
5553957443;5/06/2016 7:00;5/06/2016;7:00:00 a. m.;1506
5553957443;5/06/2016 8:00;5/06/2016;8:00:00 a. m.;2054
5553957443;5/06/2016 9:00;5/06/2016;9:00:00 a. m.;21
5553957443;5/06/2016 10:00;5/06/2016;10:00:00 a. m.;4
5553957443;5/06/2016 11:00;5/06/2016;11:00:00 a. m.;68
5553957443;5/06/2016 12:00;5/06/2016;12:00:00 p. m.;280
5553957443;5/06/2016 13:00;5/06/2016;1:00:00 p. m.;52
5553957443;5/06/2016 14:00;5/06/2016;2:00:00 p. m.;339
5553957443;5/06/2016 15:00;5/06/2016;3:00:00 p. m.;75
5553957443;5/06/2016 16:00;5/06/2016;4:00:00 p. m.;0
5553957443;5/06/2016 17:00;5/06/2016;5:00:00 p. m.;2042
5553957443;5/06/2016 18:00;5/06/2016;6:00:00 p. m.;897
5553957443;5/06/2016 19:00;5/06/2016;7:00:00 p. m.;1142
5553957443;5/06/2016 20:00;5/06/2016;8:00:00 p. m.;293
5553957443;5/06/2016 21:00;5/06/2016;9:00:00 p. m.;31
5553957443;5/06/2016 22:00;5/06/2016;10:00:00 p. m.;497
5553957443;5/06/2016 23:00;5/06/2016;11:00:00 p. m.;0
5553957443;5/07/2016 0:00;5/07/2016;12:00:00 a. m.;0
5553957443;5/07/2016 1:00;5/07/2016;1:00:00 a. m.;7
5553957443;5/07/2016 2:00;5/07/2016;2:00:00 a. m.;0
5553957443;5/07/2016 3:00;5/07/2016;3:00:00 a. m.;0
5553957443;5/07/2016 4:00;5/07/2016;4:00:00 a. m.;0
5553957443;5/07/2016 5:00;5/07/2016;5:00:00 a. m.;0
5553957443;5/07/2016 6:00;5/07/2016;6:00:00 a. m.;0
5553957443;5/07/2016 7:00;5/07/2016;7:00:00 a. m.;102
5553957443;5/07/2016 8:00;5/07/2016;8:00:00 a. m.;0
5553957443;5/07/2016 9:00;5/07/2016;9:00:00 a. m.;0
5553957443;5/07/2016 10:00;5/07/2016;10:00:00 a. m.;0
5553957443;5/07/2016 11:00;5/07/2016;11:00:00 a. m.;0
5553957443;5/07/2016 12:00;5/07/2016;12:00:00 p. m.;0
5553957443;5/07/2016 13:00;5/07/2016;1:00:00 p. m.;0
5553957443;5/07/2016 14:00;5/07/2016;2:00:00 p. m.;80
5553957443;5/07/2016 15:00;5/07/2016;3:00:00 p. m.;0
5553957443;5/07/2016 16:00;5/07/2016;4:00:00 p. m.;0
5553957443;5/07/2016 17:00;5/07/2016;5:00:00 p. m.;98
5553957443;5/07/2016 18:00;5/07/2016;6:00:00 p. m.;550
5553957443;5/07/2016 19:00;5/07/2016;7:00:00 p. m.;144
5553957443;5/07/2016 20:00;5/07/2016;8:00:00 p. m.;56
5553957443;5/07/2016 21:00;5/07/2016;9:00:00 p. m.;294
5553957443;5/07/2016 22:00;5/07/2016;10:00:00 p. m.;336
5553957443;5/07/2016 23:00;5/07/2016;11:00:00 p. m.;201
5553957443;5/08/2016 0:00;5/08/2016;12:00:00 a. m.;0
5553957443;5/08/2016 1:00;5/08/2016;1:00:00 a. m.;0
5553957443;5/08/2016 2:00;5/08/2016;2:00:00 a. m.;0
5553957443;5/08/2016 3:00;5/08/2016;3:00:00 a. m.;0
5553957443;5/08/2016 4:00;5/08/2016;4:00:00 a. m.;42
5553957443;5/08/2016 5:00;5/08/2016;5:00:00 a. m.;9
5553957443;5/08/2016 6:00;5/08/2016;6:00:00 a. m.;7
5553957443;5/08/2016 7:00;5/08/2016;7:00:00 a. m.;0
5553957443;5/08/2016 8:00;5/08/2016;8:00:00 a. m.;0
5553957443;5/08/2016 9:00;5/08/2016;9:00:00 a. m.;123
5553957443;5/08/2016 10:00;5/08/2016;10:00:00 a. m.;350
5553957443;5/08/2016 11:00;5/08/2016;11:00:00 a. m.;9
5553957443;5/08/2016 12:00;5/08/2016;12:00:00 p. m.;1969
5553957443;5/08/2016 13:00;5/08/2016;1:00:00 p. m.;870
5553957443;5/08/2016 14:00;5/08/2016;2:00:00 p. m.;52
5553957443;5/08/2016 15:00;5/08/2016;3:00:00 p. m.;111
5553957443;5/08/2016 16:00;5/08/2016;4:00:00 p. m.;287
5553957443;5/08/2016 17:00;5/08/2016;5:00:00 p. m.;269
5553957443;5/08/2016 18:00;5/08/2016;6:00:00 p. m.;638
5553957443;5/08/2016 19:00;5/08/2016;7:00:00 p. m.;767
5553957443;5/08/2016 20:00;5/08/2016;8:00:00 p. m.;247
5553957443;5/08/2016 21:00;5/08/2016;9:00:00 p. m.;324
5553957443;5/08/2016 22:00;5/08/2016;10:00:00 p. m.;9
5553957443;5/08/2016 23:00;5/08/2016;11:00:00 p. m.;0
5553957443;5/09/2016 0:00;5/09/2016;12:00:00 a. m.;43
5553957443;5/09/2016 1:00;5/09/2016;1:00:00 a. m.;5
5553957443;5/09/2016 2:00;5/09/2016;2:00:00 a. m.;0
5553957443;5/09/2016 3:00;5/09/2016;3:00:00 a. m.;8
5553957443;5/09/2016 4:00;5/09/2016;4:00:00 a. m.;0
5553957443;5/09/2016 5:00;5/09/2016;5:00:00 a. m.;0
5553957443;5/09/2016 6:00;5/09/2016;6:00:00 a. m.;539
5553957443;5/09/2016 7:00;5/09/2016;7:00:00 a. m.;1782
5553957443;5/09/2016 8:00;5/09/2016;8:00:00 a. m.;1470
5553957443;5/09/2016 9:00;5/09/2016;9:00:00 a. m.;20
5553957443;5/09/2016 10:00;5/09/2016;10:00:00 a. m.;232
5553957443;5/09/2016 11:00;5/09/2016;11:00:00 a. m.;153
5553957443;5/09/2016 12:00;5/09/2016;12:00:00 p. m.;125
5553957443;5/09/2016 13:00;5/09/2016;1:00:00 p. m.;17
5553957443;5/09/2016 14:00;5/09/2016;2:00:00 p. m.;4
5553957443;5/09/2016 15:00;5/09/2016;3:00:00 p. m.;0
5553957443;5/09/2016 16:00;5/09/2016;4:00:00 p. m.;1736
5553957443;5/09/2016 17:00;5/09/2016;5:00:00 p. m.;722
5553957443;5/09/2016 18:00;5/09/2016;6:00:00 p. m.;2661
5553957443;5/09/2016 19:00;5/09/2016;7:00:00 p. m.;1283
5553957443;5/09/2016 20:00;5/09/2016;8:00:00 p. m.;443
5553957443;5/09/2016 21:00;5/09/2016;9:00:00 p. m.;261
5553957443;5/09/2016 22:00;5/09/2016;10:00:00 p. m.;107
5553957443;5/09/2016 23:00;5/09/2016;11:00:00 p. m.;0
5553957443;5/10/2016 0:00;5/10/2016;12:00:00 a. m.;0
5553957443;5/10/2016 1:00;5/10/2016;1:00:00 a. m.;0
5553957443;5/10/2016 2:00;5/10/2016;2:00:00 a. m.;0
5553957443;5/10/2016 3:00;5/10/2016;3:00:00 a. m.;61
5553957443;5/10/2016 4:00;5/10/2016;4:00:00 a. m.;0
5553957443;5/10/2016 5:00;5/10/2016;5:00:00 a. m.;0
5553957443;5/10/2016 6:00;5/10/2016;6:00:00 a. m.;737
5553957443;5/10/2016 7:00;5/10/2016;7:00:00 a. m.;2830
5553957443;5/10/2016 8:00;5/10/2016;8:00:00 a. m.;15
5553957443;5/10/2016 9:00;5/10/2016;9:00:00 a. m.;0
5553957443;5/10/2016 10:00;5/10/2016;10:00:00 a. m.;7
5553957443;5/10/2016 11:00;5/10/2016;11:00:00 a. m.;2690
5553957443;5/10/2016 12:00;5/10/2016;12:00:00 p. m.;3160
5553957443;5/10/2016 13:00;5/10/2016;1:00:00 p. m.;97
5553957443;5/10/2016 14:00;5/10/2016;2:00:00 p. m.;0
5553957443;5/10/2016 15:00;5/10/2016;3:00:00 p. m.;38
5553957443;5/10/2016 16:00;5/10/2016;4:00:00 p. m.;152
5553957443;5/10/2016 17:00;5/10/2016;5:00:00 p. m.;2245
5553957443;5/10/2016 18:00;5/10/2016;6:00:00 p. m.;969
5553957443;5/10/2016 19:00;5/10/2016;7:00:00 p. m.;309
5553957443;5/10/2016 20:00;5/10/2016;8:00:00 p. m.;497
5553957443;5/10/2016 21:00;5/10/2016;9:00:00 p. m.;1098
5553957443;5/10/2016 22:00;5/10/2016;10:00:00 p. m.;971
5553957443;5/10/2016 23:00;5/10/2016;11:00:00 p. m.;439
5553957443;5/11/2016 0:00;5/11/2016;12:00:00 a. m.;109
5553957443;5/11/2016 1:00;5/11/2016;1:00:00 a. m.;0
5553957443;5/11/2016 2:00;5/11/2016;2:00:00 a. m.;6
5553957443;5/11/2016 3:00;5/11/2016;3:00:00 a. m.;0
5553957443;5/11/2016 4:00;5/11/2016;4:00:00 a. m.;0
5553957443;5/11/2016 5:00;5/11/2016;5:00:00 a. m.;0
5553957443;5/11/2016 6:00;5/11/2016;6:00:00 a. m.;5
5553957443;5/11/2016 7:00;5/11/2016;7:00:00 a. m.;0
5553957443;5/11/2016 8:00;5/11/2016;8:00:00 a. m.;407
5553957443;5/11/2016 9:00;5/11/2016;9:00:00 a. m.;79
5553957443;5/11/2016 10:00;5/11/2016;10:00:00 a. m.;455
5553957443;5/11/2016 11:00;5/11/2016;11:00:00 a. m.;69
5553957443;5/11/2016 12:00;5/11/2016;12:00:00 p. m.;392
5553957443;5/11/2016 13:00;5/11/2016;1:00:00 p. m.;9
5553957443;5/11/2016 14:00;5/11/2016;2:00:00 p. m.;532
5553957443;5/11/2016 15:00;5/11/2016;3:00:00 p. m.;523
5553957443;5/11/2016 16:00;5/11/2016;4:00:00 p. m.;302
5553957443;5/11/2016 17:00;5/11/2016;5:00:00 p. m.;10
5553957443;5/11/2016 18:00;5/11/2016;6:00:00 p. m.;469
5553957443;5/11/2016 19:00;5/11/2016;7:00:00 p. m.;745
5553957443;5/11/2016 20:00;5/11/2016;8:00:00 p. m.;441
5553957443;5/11/2016 21:00;5/11/2016;9:00:00 p. m.;344
5553957443;5/11/2016 22:00;5/11/2016;10:00:00 p. m.;0
5553957443;5/11/2016 23:00;5/11/2016;11:00:00 p. m.;29
5553957443;5/12/2016 0:00;5/12/2016;12:00:00 a. m.;11
5553957443;5/12/2016 1:00;5/12/2016;1:00:00 a. m.;9
5553957443;5/12/2016 2:00;5/12/2016;2:00:00 a. m.;24
5553957443;5/12/2016 3:00;5/12/2016;3:00:00 a. m.;0
5553957443;5/12/2016 4:00;5/12/2016;4:00:00 a. m.;0
5553957443;5/12/2016 5:00;5/12/2016;5:00:00 a. m.;55
5553957443;5/12/2016 6:00;5/12/2016;6:00:00 a. m.;312
5553957443;5/12/2016 7:00;5/12/2016;7:00:00 a. m.;2710
5553957443;5/12/2016 8:00;5/12/2016;8:00:00 a. m.;0
5553957443;5/12/2016 9:00;5/12/2016;9:00:00 a. m.;0
5577150313;4/12/2016 0:00;4/12/2016;12:00:00 a. m.;0
5577150313;4/12/2016 1:00;4/12/2016;1:00:00 a. m.;0
5577150313;4/12/2016 2:00;4/12/2016;2:00:00 a. m.;0
5577150313;4/12/2016 3:00;4/12/2016;3:00:00 a. m.;0
5577150313;4/12/2016 4:00;4/12/2016;4:00:00 a. m.;0
5577150313;4/12/2016 5:00;4/12/2016;5:00:00 a. m.;31
5577150313;4/12/2016 6:00;4/12/2016;6:00:00 a. m.;2073
5577150313;4/12/2016 7:00;4/12/2016;7:00:00 a. m.;112
5577150313;4/12/2016 8:00;4/12/2016;8:00:00 a. m.;339
5577150313;4/12/2016 9:00;4/12/2016;9:00:00 a. m.;120
5577150313;4/12/2016 10:00;4/12/2016;10:00:00 a. m.;276
5577150313;4/12/2016 11:00;4/12/2016;11:00:00 a. m.;1434
5577150313;4/12/2016 12:00;4/12/2016;12:00:00 p. m.;58
5577150313;4/12/2016 13:00;4/12/2016;1:00:00 p. m.;142
5577150313;4/12/2016 14:00;4/12/2016;2:00:00 p. m.;14
5577150313;4/12/2016 15:00;4/12/2016;3:00:00 p. m.;200
5577150313;4/12/2016 16:00;4/12/2016;4:00:00 p. m.;1653
5577150313;4/12/2016 17:00;4/12/2016;5:00:00 p. m.;229
5577150313;4/12/2016 18:00;4/12/2016;6:00:00 p. m.;222
5577150313;4/12/2016 19:00;4/12/2016;7:00:00 p. m.;875
5577150313;4/12/2016 20:00;4/12/2016;8:00:00 p. m.;216
5577150313;4/12/2016 21:00;4/12/2016;9:00:00 p. m.;105
5577150313;4/12/2016 22:00;4/12/2016;10:00:00 p. m.;36
5577150313;4/12/2016 23:00;4/12/2016;11:00:00 p. m.;0
5577150313;5/01/2016 0:00;5/01/2016;12:00:00 a. m.;0
5577150313;5/01/2016 1:00;5/01/2016;1:00:00 a. m.;8
5577150313;5/01/2016 2:00;5/01/2016;2:00:00 a. m.;11
5577150313;5/01/2016 3:00;5/01/2016;3:00:00 a. m.;0
5577150313;5/01/2016 4:00;5/01/2016;4:00:00 a. m.;0
5577150313;5/01/2016 5:00;5/01/2016;5:00:00 a. m.;0
